   Temperature           BIR            BW1               BW2             BUV             BVIS1             BVIS2
   283.000000       44.6925011      0.429489255       70.6538696       0.00000000       6.35979408E-35   1.20715550E-21
   284.000000       45.2527313      0.448413044       71.7198181       0.00000000       8.92883870E-35   1.51547738E-21
   285.000000       45.8200760      0.468033314       72.7954254       0.00000000       1.25060029E-34   1.89953950E-21
   286.000000       46.3946266      0.488370299       73.8806992       0.00000000       1.74752951E-34   2.37720742E-21
   287.000000       46.9764709      0.509444535       74.9756622       0.00000000       2.43625957E-34   2.97038498E-21
   288.000000       47.5657043      0.531277001       76.0803223       0.00000000       3.38864509E-34   3.70588829E-21
   289.000000       48.1624146      0.553889155       77.1946869       0.00000000       4.70264826E-34   4.61649863E-21
   290.000000       48.7666931      0.577302814       78.3187714       0.00000000       6.51152790E-34   5.74223207E-21
   291.000000       49.3786354      0.601540208       79.4525909       0.00000000       8.99616480E-34   7.13186481E-21
   292.000000       49.9983330      0.626624048       80.5961456       0.00000000       1.24015481E-33   8.84476683E-21
   293.000000       50.6258812      0.652577341       81.7494507       0.00000000       1.70587850E-33   1.09531024E-20
   294.000000       51.2613716      0.679423630       82.9125137       0.00000000       2.34144369E-33   1.35444646E-20
   295.000000       51.9048996      0.707186878       84.0853424       0.00000000       3.20695026E-33   1.67250249E-20
   296.000000       52.5565605      0.735891461       85.2679443       0.00000000       4.38311648E-33   2.06233026E-20
   297.000000       53.2164497      0.765562296       86.4603348       1.40129846E-45   5.97812934E-33   2.53946581E-20
   298.000000       53.8846588      0.796224475       87.6625137       1.40129846E-45   8.13669990E-33   3.12266465E-20
   299.000000       54.5612907      0.827903807       88.8744965       2.80259693E-45   1.10520008E-32   3.83453855E-20
   300.000000       55.2464371      0.860626459       90.0962753       2.80259693E-45   1.49813890E-32   4.70231402E-20
   301.000000       55.9401970      0.894418955       91.3278732       5.60519386E-45   2.02670522E-32   5.75873061E-20
   302.000000       56.6426697      0.929308355       92.5692825       7.00649232E-45   2.73630840E-32   7.04310687E-20
   303.000000       57.3539467      0.965322196       93.8205109       1.12103877E-44   3.68709261E-32   8.60260276E-20
   304.000000       58.0741348       1.00248849       95.0815735       1.68155816E-44   4.95856431E-32   1.04937134E-19
   305.000000       58.8033257       1.04083550       96.3524628       2.52233724E-44   6.65562962E-32   1.27840311E-19
   306.000000       59.5416183       1.08039212       97.6331863       3.64337601E-44   8.91644615E-32   1.55543249E-19
   307.000000       60.2891159       1.12118793       98.9237518       5.32493416E-44   1.19226290E-31   1.89009956E-19
   308.000000       61.0459175       1.16325235       100.224159       7.84727140E-44   1.59124766E-31   2.29389592E-19
   309.000000       61.8121223       1.20661592       101.534409       1.14906474E-43   2.11981034E-31   2.78050378E-19
   310.000000       62.5878296       1.25130928       102.854507       1.66754517E-43   2.81875575E-31   3.36619522E-19
   311.000000       63.3731422       1.29736364       104.184456       2.43825933E-43   3.74133709E-31   4.07029782E-19
   312.000000       64.1681595       1.34481061       105.524261       3.54528511E-43   4.95692990E-31   4.91574413E-19
   313.000000       64.9729843       1.39368248       106.873909       5.12875238E-43   6.55575503E-31   5.92971143E-19
   314.000000       65.7877197       1.44401169       108.233421       7.42688186E-43   8.65494015E-31   7.14437084E-19
   315.000000       66.6124649       1.49583137       109.602783       1.07199333E-42   1.14062834E-30   8.59776233E-19
   316.000000       67.4473190       1.54917526       110.981995       1.54423091E-42   1.50061813E-30   1.03348153E-18
   317.000000       68.2923889       1.60407722       112.371071       2.21825547E-42   1.97083044E-30   1.24085374E-18
   318.000000       69.1477814       1.66057181       113.769997       3.17954622E-42   2.58397582E-30   1.48813990E-18
   319.000000       70.0135956       1.71869421       115.178772       4.54721352E-42   3.38216394E-30   1.78269416E-18
   320.000000       70.8899384       1.77847970       116.597404       6.48941319E-42   4.41951683E-30   2.13316500E-18
   321.000000       71.7769089       1.83996427       118.025887       9.24016207E-42   5.76548156E-30   2.54971186E-18
   322.000000       72.6746140       1.90318441       119.464211       1.31273640E-41   7.50902782E-30   3.04425668E-18
   323.000000       73.5831528       1.96817720       120.912392       1.86106449E-41   9.76395625E-30   3.63077488E-18
   324.000000       74.5026398       2.03497982       122.370407       2.63275955E-41   1.26755982E-29   4.32563265E-18
   325.000000       75.4331741       2.10363030       123.838272       3.71652379E-41   1.64292597E-29   5.14797674E-18
   326.000000       76.3748627       2.17416716       125.315971       5.23539119E-41   2.12608598E-29   6.12018155E-18
   327.000000       77.3278122       2.24662924       126.803505       7.35961953E-41   2.74702881E-29   7.26837152E-18
   328.000000       78.2921295       2.32105565       128.300873       1.03243467E-40   3.54381823E-29   8.62301295E-18
   329.000000       79.2679138       2.39748645       129.808060       1.44536930E-40   4.56469320E-29   1.02196097E-17
   330.000000       80.2552795       2.47596192       131.325073       2.01936918E-40   5.87069790E-29   1.20994843E-17
   331.000000       81.2543335       2.55652308       132.851898       2.81564302E-40   7.53896791E-29   1.43106961E-17
   332.000000       82.2651749       2.63921094       134.388535       3.91808656E-40   9.66682619E-29   1.69090772E-17
   333.000000       83.2879105       2.72406769       135.934982       5.44145213E-40   1.23768937E-28   1.99594364E-17
   334.000000       84.3226547       2.81113529       137.491241       7.54230682E-40   1.58234416E-28   2.35369231E-17
   335.000000       85.3695221       2.90045667       139.057281       1.04340123E-39   2.02002847E-28   2.77285996E-17
   336.000000       86.4286041       2.99207497       140.633118       1.44066794E-39   2.57505693E-28   3.26352398E-17
   337.000000       87.5000153       3.08603406       142.218719       1.98540310E-39   3.27789208E-28   3.83733785E-17
   338.000000       88.5838623       3.18237829       143.814117       2.73094714E-39   4.16664399E-28   4.50776508E-17
   339.000000       89.6802673       3.28115201       145.419266       3.74943048E-39   5.28892622E-28   5.29034710E-17
   340.000000       90.7893219       3.38240099       147.034195       5.13820554E-39   6.70414480E-28   6.20300756E-17
   341.000000       91.9111404       3.48617029       148.658859       7.02843946E-39   8.48631852E-28   7.26639853E-17
   342.000000       93.0458298       3.59250665       150.293274       9.59654170E-39   1.07275521E-27   8.50429814E-17
   343.000000       94.1935043       3.70145631       151.937439       1.30793401E-38   1.35422987E-27   9.94405430E-17
   344.000000       95.3542786       3.81306672       153.591324       1.77942218E-38   1.70726063E-27   1.16170992E-16
   345.000000       96.5282516       3.92738509       155.254929       2.41657900E-38   2.14945299E-27   1.35595258E-16
   346.000000       97.7155304       4.04446030       156.928238       3.27611053E-38   2.70260029E-27   1.58127446E-16
   347.000000       98.9162445       4.16434002       158.611252       4.43361698E-38   3.39364456E-27   1.84242252E-16
   348.000000       100.130486       4.28707361       160.303970       5.98971912E-38   4.25585181E-27   2.14483420E-16
   349.000000       101.358376       4.41271114       162.006363       8.07811066E-38   5.33024339E-27   2.49473252E-16
   350.000000       102.600014       4.54130173       163.718414       1.08761366E-37   6.66734298E-27   2.89923337E-16
   351.000000       103.855522       4.67289639       165.440155       1.46186483E-37   8.32929957E-27   3.36646813E-16
   352.000000       105.125008       4.80754614       167.171524       1.96161517E-37   1.03924697E-26   3.90571974E-16
   353.000000       106.408585       4.94530249       168.912552       2.62784963E-37   1.29505523E-26   4.52757798E-16
   354.000000       107.706360       5.08621645       170.663208       3.51458054E-37   1.61183897E-26   5.24411491E-16
   355.000000       109.018448       5.23034143       172.423477       4.69287233E-37   2.00365678E-26   6.06908001E-16
   356.000000       110.344963       5.37772989       174.193359       6.25607838E-37   2.48769890E-26   7.01812219E-16
   357.000000       111.686012       5.52843475       175.972839       8.32663924E-37   3.08495982E-26   8.10903816E-16
   358.000000       113.041718       5.68250990       177.761902       1.10648939E-36   3.82105086E-26   9.36205082E-16
   359.000000       114.412178       5.84001017       179.560547       1.46804861E-36   4.72717902E-26   1.08001264E-15
   360.000000       115.797508       6.00098944       181.368744       1.94471080E-36   5.84132642E-26   1.24493207E-15
   361.000000       117.197830       6.16550303       183.186493       2.57215171E-36   7.20966913E-26   1.43391794E-15
   362.000000       118.613258       6.33360672       185.013779       3.39680595E-36   8.88828071E-26   1.65031781E-15
   363.000000       120.043892       6.50535583       186.850601       4.47901983E-36   1.09451813E-25   1.89792153E-15
   364.000000       121.489853       6.68080807       188.696915       5.89710339E-36   1.34627865E-25   2.18101709E-15
   365.000000       122.951263       6.86001921       190.552734       7.75252945E-36   1.65408503E-25   2.50445175E-15
   366.000000       124.428223       7.04304743       192.418045       1.01765919E-35   2.02999783E-25   2.87370242E-15
   367.000000       125.920845       7.22994947       194.292831       1.33389250E-35   2.48858301E-25   3.29495160E-15
   368.000000       127.429260       7.42078447       196.177063       1.74583827E-35   3.04741405E-25   3.77517460E-15
   369.000000       128.953568       7.61561108       198.070740       2.28169222E-35   3.72766927E-25   4.32223506E-15
   370.000000       130.493881       7.81448746       199.973846       2.97772865E-35   4.55484638E-25   4.94499275E-15
   371.000000       132.050323       8.01747417       201.886383       3.88054907E-35   5.55961014E-25   5.65342103E-15
   372.000000       133.623016       8.22463036       203.808304       5.04994095E-35   6.77880157E-25   6.45874227E-15
   373.000000       135.212051       8.43601704       205.739624       6.56250027E-35   8.25663682E-25   7.37357342E-15
   374.000000       136.817566       8.65169525       207.680313       8.51622756E-35   1.00461298E-24   8.41208918E-15
   375.000000       138.439667       8.87172508       209.630356       1.10363342E-34   1.22107799E-24   9.59020867E-15
