   Temperature           BIR            BW1               BW2             BSW
   2707.00000       817889.688       47920.4727       11704.3457       91678.7109    
   2708.00000       819008.688       47952.9453       11709.9229       91954.5469    
   2709.00000       820128.688       47985.4258       11715.4990       92231.0391    
   2710.00000       821249.562       48017.9062       11721.0762       92508.1719    
   2711.00000       822371.438       48050.3906       11726.6523       92785.9688    
   2712.00000       823494.188       48082.8789       11732.2295       93064.4141    
   2713.00000       824617.875       48115.3672       11737.8066       93343.5078    
   2714.00000       825742.500       48147.8633       11743.3838       93623.2656    
   2715.00000       826868.062       48180.3633       11748.9609       93903.6797    
   2716.00000       827994.562       48212.8672       11754.5381       94184.7500    
   2717.00000       829122.062       48245.3711       11760.1152       94466.4766    
   2718.00000       830250.438       48277.8828       11765.6934       94748.8672    
   2719.00000       831379.750       48310.3945       11771.2705       95031.9219    
   2720.00000       832509.938       48342.9141       11776.8486       95315.6328    
   2721.00000       833641.125       48375.4336       11782.4258       95600.0156    
   2722.00000       834773.250       48407.9570       11788.0039       95885.0547    
   2723.00000       835906.312       48440.4844       11793.5820       96170.7578    
   2724.00000       837040.312       48473.0156       11799.1602       96457.1328    
   2725.00000       838175.250       48505.5508       11804.7383       96744.1797    
   2726.00000       839311.062       48538.0898       11810.3164       97031.8906    
   2727.00000       840447.875       48570.6328       11815.8955       97320.2734    
   2728.00000       841585.625       48603.1797       11821.4736       97609.3203    
   2729.00000       842724.250       48635.7305       11827.0518       97899.0469    
   2730.00000       843863.875       48668.2812       11832.6309       98189.4453    
   2731.00000       845004.375       48700.8398       11838.2100       98480.5156    
   2732.00000       846145.875       48733.3984       11843.7891       98772.2656    
   2733.00000       847288.312       48765.9648       11849.3672       99064.6875    
   2734.00000       848431.625       48798.5312       11854.9463       99357.7891    
   2735.00000       849575.938       48831.1016       11860.5264       99651.5703    
   2736.00000       850721.125       48863.6758       11866.1055       99946.0312    
   2737.00000       851867.312       48896.2539       11871.6846       100241.172    
   2738.00000       853014.375       48928.8359       11877.2646       100536.992    
   2739.00000       854162.438       48961.4219       11882.8438       100833.500    
   2740.00000       855311.375       48994.0117       11888.4238       101130.688    
   2741.00000       856461.312       49026.6055       11894.0029       101428.562    
   2742.00000       857612.125       49059.1992       11899.5830       101727.125    
   2743.00000       858763.938       49091.8008       11905.1631       102026.375    
   2744.00000       859916.625       49124.4023       11910.7432       102326.312    
   2745.00000       861070.250       49157.0117       11916.3232       102626.938    
   2746.00000       862224.875       49189.6211       11921.9033       102928.258    
   2747.00000       863380.375       49222.2344       11927.4844       103230.273    
   2748.00000       864536.875       49254.8516       11933.0645       103532.977    
   2749.00000       865694.250       49287.4727       11938.6455       103836.375    
   2750.00000       866852.625       49320.0977       11944.2256       104140.461    
   2751.00000       868011.875       49352.7227       11949.8066       104445.258    
   2752.00000       869172.125       49385.3555       11955.3877       104750.742    
   2753.00000       870333.250       49417.9922       11960.9688       105056.930    
   2754.00000       871495.375       49450.6289       11966.5498       105363.812    
   2755.00000       872658.375       49483.2695       11972.1309       105671.398    
   2756.00000       873822.375       49515.9180       11977.7119       105979.688    
   2757.00000       874987.250       49548.5664       11983.2939       106288.680    
   2758.00000       876153.125       49581.2188       11988.8750       106598.375    
   2759.00000       877319.875       49613.8750       11994.4570       106908.773    
   2760.00000       878487.625       49646.5312       12000.0381       107219.883    
   2761.00000       879656.250       49679.1953       12005.6201       107531.695    
   2762.00000       880825.875       49711.8633       12011.2021       107844.219    
   2763.00000       881996.438       49744.5312       12016.7842       108157.453    
   2764.00000       883167.875       49777.2070       12022.3662       108471.391    
   2765.00000       884340.312       49809.8828       12027.9482       108786.047    
   2766.00000       885513.688       49842.5625       12033.5303       109101.422    
   2767.00000       886687.938       49875.2461       12039.1123       109417.500    
   2768.00000       887863.188       49907.9336       12044.6953       109734.297    
   2769.00000       889039.375       49940.6250       12050.2773       110051.812    
   2770.00000       890216.500       49973.3203       12055.8604       110370.047    
   2771.00000       891394.562       50006.0156       12061.4434       110689.000    
   2772.00000       892573.562       50038.7188       12067.0254       111008.672    
   2773.00000       893753.500       50071.4219       12072.6084       111329.062    
   2774.00000       894934.375       50104.1289       12078.1914       111650.180    
   2775.00000       896116.188       50136.8398       12083.7744       111972.016    
   2776.00000       897298.938       50169.5547       12089.3584       112294.578    
   2777.00000       898482.625       50202.2734       12094.9414       112617.867    
   2778.00000       899667.250       50234.9961       12100.5244       112941.875    
   2779.00000       900852.812       50267.7227       12106.1084       113266.617    
   2780.00000       902039.312       50300.4492       12111.6914       113592.094    
