   Temperature           BIR            BW1               BW2             BUV              BVIS
   2668.00000       774974.812       46656.9102       11486.9443       605.503174       80811.6562    
   2669.00000       776057.500       46689.2344       11492.5166       608.849487       81059.6094    
   2670.00000       777141.125       46721.5664       11498.0889       612.211975       81308.1484    
   2671.00000       778225.688       46753.9023       11503.6621       615.590576       81557.2812    
   2672.00000       779311.188       46786.2422       11509.2344       618.985352       81807.0078    
   2673.00000       780397.562       46818.5859       11514.8076       622.396484       82057.3359    
   2674.00000       781484.938       46850.9297       11520.3799       625.823914       82308.2578    
   2675.00000       782573.188       46883.2812       11525.9531       629.267761       82559.7812    
   2676.00000       783662.375       46915.6367       11531.5264       632.728149       82811.9062    
   2677.00000       784752.500       46947.9922       11537.0996       636.205017       83064.6250    
   2678.00000       785843.562       46980.3555       11542.6729       639.698547       83317.9453    
   2679.00000       786935.562       47012.7227       11548.2461       643.208740       83571.8672    
   2680.00000       788028.500       47045.0898       11553.8203       646.735657       83826.3984    
   2681.00000       789122.375       47077.4648       11559.3936       650.279419       84081.5234    
   2682.00000       790217.125       47109.8398       11564.9678       653.840088       84337.2656    
   2683.00000       791312.875       47142.2227       11570.5410       657.417664       84593.6016    
   2684.00000       792409.500       47174.6055       11576.1152       661.012268       84850.5547    
   2685.00000       793507.062       47206.9922       11581.6895       664.623962       85108.1094    
   2686.00000       794605.562       47239.3867       11587.2637       668.252808       85366.2734    
   2687.00000       795705.062       47271.7812       11592.8379       671.898865       85625.0547    
   2688.00000       796805.438       47304.1797       11598.4121       675.562195       85884.4375    
   2689.00000       797906.688       47336.5820       11603.9873       679.242920       86144.4375    
   2690.00000       799008.938       47368.9922       11609.5615       682.941040       86405.0469    
   2691.00000       800112.125       47401.4023       11615.1367       686.656677       86666.2734    
   2692.00000       801216.250       47433.8164       11620.7109       690.389893       86928.1094    
   2693.00000       802321.250       47466.2344       11626.2861       694.140747       87190.5703    
   2694.00000       803427.250       47498.6562       11631.8613       697.909302       87453.6406    
   2695.00000       804534.125       47531.0820       11637.4365       701.695618       87717.3281    
   2696.00000       805641.938       47563.5078       11643.0117       705.499817       87981.6406    
   2697.00000       806750.688       47595.9414       11648.5869       709.321899       88246.5703    
   2698.00000       807860.438       47628.3789       11654.1621       713.161987       88512.1172    
   2699.00000       808971.062       47660.8203       11659.7383       717.020142       88778.2891    
   2700.00000       810082.625       47693.2617       11665.3135       720.896423       89045.0859    
   2701.00000       811195.125       47725.7109       11670.8896       724.790894       89312.5078    
   2702.00000       812308.562       47758.1602       11676.4648       728.703674       89580.5469    
   2703.00000       813422.875       47790.6172       11682.0410       732.634766       89849.2188    
   2704.00000       814538.188       47823.0742       11687.6172       736.584290       90118.5078    
   2705.00000       815654.438       47855.5391       11693.1934       740.552307       90388.4375    
   2706.00000       816771.562       47888.0039       11698.7695       744.538879       90658.9844    
   2707.00000       817889.688       47920.4727       11704.3457       748.544128       90930.1719    
   2708.00000       819008.688       47952.9453       11709.9229       752.568054       91201.9844    
   2709.00000       820128.688       47985.4258       11715.4990       756.610718       91474.4219    
   2710.00000       821249.562       48017.9062       11721.0762       760.672302       91747.5000    
   2711.00000       822371.438       48050.3906       11726.6523       764.752808       92021.2109    
   2712.00000       823494.188       48082.8789       11732.2295       768.852295       92295.5547    
   2713.00000       824617.875       48115.3672       11737.8066       772.970886       92570.5391    
   2714.00000       825742.500       48147.8633       11743.3838       777.108582       92846.1562    
   2715.00000       826868.062       48180.3633       11748.9609       781.265564       93122.4141    
   2716.00000       827994.562       48212.8672       11754.5381       785.441772       93399.3047    
   2717.00000       829122.062       48245.3711       11760.1152       789.637451       93676.8438    
   2718.00000       830250.438       48277.8828       11765.6934       793.852539       93955.0156    
   2719.00000       831379.750       48310.3945       11771.2705       798.087097       94233.8359    
