   Temperature           BIR            BW1               BW2             BUV             BVIS1             BVIS2
   2413.00000       528802.500       38548.7773       10069.8281       128.890289       2297.04395       32062.0742    
   2414.00000       529653.500       38580.0000       10075.3682       129.753616       2308.74023       32176.7500    
   2415.00000       530505.375       38611.2266       10080.9092       130.622025       2320.48682       32291.7441    
   2416.00000       531358.125       38642.4609       10086.4502       131.495560       2332.28345       32407.0586    
   2417.00000       532211.750       38673.6953       10091.9922       132.374237       2344.13086       32522.6953    
   2418.00000       533066.312       38704.9375       10097.5332       133.258087       2356.02856       32638.6504    
   2419.00000       533921.688       38736.1836       10103.0742       134.147125       2367.97729       32754.9297    
   2420.00000       534777.938       38767.4375       10108.6162       135.041382       2379.97681       32871.5312    
   2421.00000       535635.125       38798.6953       10114.1582       135.940887       2392.02759       32988.4570    
   2422.00000       536493.188       38829.9570       10119.7002       136.845673       2404.12988       33105.7031    
   2423.00000       537352.125       38861.2227       10125.2422       137.755768       2416.28345       33223.2773    
   2424.00000       538211.938       38892.4961       10130.7842       138.671173       2428.48853       33341.1719    
   2425.00000       539072.625       38923.7695       10136.3271       139.591934       2440.74561       33459.3984    
   2426.00000       539934.250       38955.0508       10141.8691       140.518082       2453.05469       33577.9453    
   2427.00000       540796.750       38986.3359       10147.4121       141.449631       2465.41602       33696.8203    
   2428.00000       541660.062       39017.6289       10152.9551       142.386627       2477.82983       33816.0234    
   2429.00000       542524.312       39048.9258       10158.4980       143.329071       2490.29590       33935.5547    
   2430.00000       543389.438       39080.2266       10164.0410       144.277008       2502.81470       34055.4180    
   2431.00000       544255.500       39111.5312       10169.5840       145.230469       2515.38672       34175.6055    
   2432.00000       545122.375       39142.8398       10175.1270       146.189468       2528.01147       34296.1250    
   2433.00000       545990.188       39174.1562       10180.6709       147.154037       2540.68970       34416.9727    
   2434.00000       546858.875       39205.4766       10186.2148       148.124207       2553.42114       34538.1562    
   2435.00000       547728.438       39236.8008       10191.7588       149.099991       2566.20630       34659.6680    
   2436.00000       548598.875       39268.1289       10197.3027       150.081451       2579.04517       34781.5117    
   2437.00000       549470.250       39299.4648       10202.8467       151.068573       2591.93823       34903.6875    
   2438.00000       550342.438       39330.8047       10208.3906       152.061417       2604.88525       35026.1992    
   2439.00000       551215.562       39362.1484       10213.9346       153.059998       2617.88647       35149.0430    
   2440.00000       552089.625       39393.4961       10219.4795       154.064346       2630.94238       35272.2227    
   2441.00000       552964.500       39424.8516       10225.0244       155.074493       2644.05298       35395.7383    
   2442.00000       553840.250       39456.2070       10230.5684       156.090469       2657.21851       35519.5898    
   2443.00000       554716.938       39487.5703       10236.1133       157.112289       2670.43896       35643.7773    
   2444.00000       555594.500       39518.9414       10241.6582       158.139999       2683.71460       35768.3008    
   2445.00000       556473.000       39550.3125       10247.2041       159.173615       2697.04565       35893.1641    
   2446.00000       557352.312       39581.6914       10252.7490       160.213165       2710.43237       36018.3672    
   2447.00000       558232.562       39613.0742       10258.2949       161.258698       2723.87500       36143.9062    
   2448.00000       559113.688       39644.4609       10263.8398       162.310211       2737.37329       36269.7852    
   2449.00000       559995.688       39675.8516       10269.3857       163.367767       2750.92798       36396.0039    
   2450.00000       560878.625       39707.2461       10274.9316       164.431366       2764.53882       36522.5664    
   2451.00000       561762.375       39738.6484       10280.4775       165.501068       2778.20630       36649.4688    
   2452.00000       562647.062       39770.0547       10286.0234       166.576874       2791.93042       36776.7148    
   2453.00000       563532.688       39801.4648       10291.5703       167.658844       2805.71167       36904.3008    
   2454.00000       564419.125       39832.8789       10297.1162       168.746979       2819.54980       37032.2305    
   2455.00000       565306.500       39864.3008       10302.6631       169.841309       2833.44507       37160.5078    
   2456.00000       566194.750       39895.7266       10308.2100       170.941895       2847.39795       37289.1250    
   2457.00000       567083.875       39927.1562       10313.7568       172.048737       2861.40845       37418.0898    
   2458.00000       567973.938       39958.5898       10319.3037       173.161880       2875.47681       37547.3984    
   2459.00000       568864.875       39990.0273       10324.8506       174.281357       2889.60303       37677.0586    
   2460.00000       569756.688       40021.4727       10330.3975       175.407181       2903.78760       37807.0625    
   2461.00000       570649.438       40052.9219       10335.9453       176.539398       2918.03052       37937.4141    
   2462.00000       571543.062       40084.3750       10341.4932       177.678040       2932.33203       38068.1133    
   2463.00000       572437.562       40115.8320       10347.0400       178.823135       2946.69214       38199.1602    
   2464.00000       573332.938       40147.2930       10352.5879       179.974716       2961.11157       38330.5625    
   2465.00000       574229.250       40178.7617       10358.1357       181.132797       2975.58984       38462.3086    
   2466.00000       575126.438       40210.2305       10363.6846       182.297440       2990.12769       38594.4102    
   2467.00000       576024.500       40241.7070       10369.2324       183.468658       3004.72485       38726.8594    
   2468.00000       576923.500       40273.1875       10374.7803       184.646469       3019.38184       38859.6641    
   2469.00000       577823.375       40304.6758       10380.3291       185.830933       3034.09888       38992.8203    
   2470.00000       578724.125       40336.1641       10385.8779       187.022079       3048.87598       39126.3281    
   2471.00000       579625.812       40367.6602       10391.4268       188.219910       3063.71313       39260.1914    
   2472.00000       580528.375       40399.1602       10396.9756       189.424500       3078.61108       39394.4102    
   2473.00000       581431.812       40430.6641       10402.5244       190.635834       3093.56958       39528.9844    
   2474.00000       582336.188       40462.1719       10408.0732       191.853989       3108.58911       39663.9141    
   2475.00000       583241.438       40493.6875       10413.6221       193.078979       3123.66968       39799.1992    
   2476.00000       584147.562       40525.2031       10419.1719       194.310822       3138.81152       39934.8398    
   2477.00000       585054.625       40556.7266       10424.7217       195.549576       3154.01489       40070.8398    
   2478.00000       585962.562       40588.2539       10430.2705       196.795258       3169.27979       40207.1992    
   2479.00000       586871.438       40619.7852       10435.8203       198.047913       3184.60669       40343.9180    
   2480.00000       587781.188       40651.3242       10441.3711       199.307556       3199.99561       40480.9961    
   2481.00000       588691.812       40682.8633       10446.9209       200.574234       3215.44702       40618.4336    
   2482.00000       589603.312       40714.4102       10452.4707       201.847992       3230.96069       40756.2305    
   2483.00000       590515.750       40745.9609       10458.0215       203.128830       3246.53711       40894.3906    
   2484.00000       591429.062       40777.5156       10463.5713       204.416809       3262.17627       41032.9141    
   2485.00000       592343.312       40809.0742       10469.1221       205.711960       3277.87866       41171.8008    
   2486.00000       593258.438       40840.6406       10474.6729       207.014313       3293.64404       41311.0469    
   2487.00000       594174.438       40872.2070       10480.2236       208.323883       3309.47314       41450.6602    
   2488.00000       595091.375       40903.7812       10485.7744       209.640747       3325.36597       41590.6367    
   2489.00000       596009.188       40935.3594       10491.3262       210.964905       3341.32251       41730.9805    
   2490.00000       596927.938       40966.9414       10496.8770       212.296387       3357.34326       41871.6914    
   2491.00000       597847.562       40998.5273       10502.4287       213.635254       3373.42822       42012.7656    
   2492.00000       598768.062       41030.1172       10507.9795       214.981537       3389.57764       42154.2070    
   2493.00000       599689.500       41061.7148       10513.5312       216.335251       3405.79175       42296.0195    
   2494.00000       600611.812       41093.3164       10519.0830       217.696442       3422.07080       42438.1953    
   2495.00000       601535.062       41124.9219       10524.6348       219.065155       3438.41479       42580.7461    
   2496.00000       602459.188       41156.5312       10530.1875       220.441406       3454.82422       42723.6641    
   2497.00000       603384.250       41188.1445       10535.7393       221.825256       3471.29907       42866.9492    
   2498.00000       604310.188       41219.7617       10541.2910       223.216705       3487.83960       43010.6094    
   2499.00000       605237.000       41251.3867       10546.8438       224.615829       3504.44629       43154.6406    
   2500.00000       606164.750       41283.0117       10552.3965       226.022629       3521.11890       43299.0430    
   2501.00000       607093.375       41314.6445       10557.9492       227.437164       3537.85791       43443.8203    
   2502.00000       608022.875       41346.2812       10563.5020       228.859451       3554.66333       43588.9688    
   2503.00000       608953.312       41377.9219       10569.0547       230.289551       3571.53564       43734.4961    
   2504.00000       609884.688       41409.5664       10574.6074       231.727478       3588.47461       43880.3945    
   2505.00000       610816.938       41441.2188       10580.1611       233.173279       3605.48096       44026.6680    
   2506.00000       611750.062       41472.8711       10585.7139       234.626984       3622.55469       44173.3203    
   2507.00000       612684.125       41504.5312       10591.2676       236.088638       3639.69604       44320.3477    
   2508.00000       613619.062       41536.1953       10596.8213       237.558273       3656.90503       44467.7500    
   2509.00000       614554.938       41567.8633       10602.3750       239.035934       3674.18213       44615.5352    
   2510.00000       615491.688       41599.5352       10607.9287       240.521637       3691.52759       44763.6953    
   2511.00000       616429.375       41631.2109       10613.4824       242.015457       3708.94116       44912.2383    
   2512.00000       617367.938       41662.8945       10619.0371       243.517395       3726.42358       45061.1602    
   2513.00000       618307.438       41694.5781       10624.5908       245.027496       3743.97485       45210.4609    
   2514.00000       619247.812       41726.2695       10630.1455       246.545807       3761.59497       45360.1445    
   2515.00000       620189.062       41757.9648       10635.6992       248.072372       3779.28442       45510.2070    
   2516.00000       621131.250       41789.6641       10641.2539       249.607208       3797.04346       45660.6562    
   2517.00000       622074.375       41821.3672       10646.8086       251.150375       3814.87207       45811.4883    
   2518.00000       623018.375       41853.0742       10652.3643       252.701904       3832.77075       45962.7031    
   2519.00000       623963.250       41884.7852       10657.9189       254.261810       3850.73950       46114.3008    
   2520.00000       624909.062       41916.5039       10663.4736       255.830170       3868.77856       46266.2852    
   2521.00000       625855.812       41948.2227       10669.0293       257.407013       3886.88818       46418.6562    
   2522.00000       626803.438       41979.9492       10674.5840       258.992340       3905.06860       46571.4141    
   2523.00000       627751.938       42011.6797       10680.1396       260.586243       3923.32007       46724.5547    
   2524.00000       628701.375       42043.4141       10685.6953       262.188751       3941.64258       46878.0898    
   2525.00000       629651.750       42075.1523       10691.2510       263.799866       3960.03662       47032.0078    
   2526.00000       630603.000       42106.8945       10696.8066       265.419678       3978.50244       47186.3164    
   2527.00000       631555.188       42138.6445       10702.3633       267.048187       3997.03979       47341.0156    
   2528.00000       632508.250       42170.3945       10707.9189       268.685425       4015.64941       47496.1055    
   2529.00000       633462.188       42202.1523       10713.4756       270.331482       4034.33130       47651.5859    
   2530.00000       634417.062       42233.9102       10719.0312       271.986359       4053.08594       47807.4570    
   2531.00000       635372.875       42265.6758       10724.5879       273.650116       4071.91309       47963.7188    
   2532.00000       636329.562       42297.4453       10730.1445       275.322784       4090.81323       48120.3789    
   2533.00000       637287.188       42329.2188       10735.7012       277.004395       4109.78662       48277.4297    
   2534.00000       638245.688       42360.9961       10741.2578       278.695007       4128.83301       48434.8711    
   2535.00000       639205.125       42392.7812       10746.8154       280.394653       4147.95361       48592.7109    
   2536.00000       640165.438       42424.5664       10752.3721       282.103363       4167.14795       48750.9492    
   2537.00000       641126.688       42456.3594       10757.9297       283.821198       4186.41602       48909.5781    
   2538.00000       642088.812       42488.1523       10763.4863       285.548187       4205.75879       49068.6055    
   2539.00000       643051.875       42519.9531       10769.0439       287.284363       4225.17578       49228.0312    
   2540.00000       644015.875       42551.7578       10774.6016       289.029785       4244.66748       49387.8555    
   2541.00000       644980.750       42583.5664       10780.1592       290.784485       4264.23438       49548.0781    
   2542.00000       645946.562       42615.3789       10785.7178       292.548523       4283.87646       49708.6992    
   2543.00000       646913.250       42647.1953       10791.2754       294.321930       4303.59375       49869.7227    
   2544.00000       647880.875       42679.0156       10796.8330       296.104736       4323.38672       50031.1445    
   2545.00000       648849.375       42710.8438       10802.3916       297.896973       4343.25586       50192.9688    
   2546.00000       649818.812       42742.6719       10807.9502       299.698730       4363.20068       50355.1953    
   2547.00000       650789.125       42774.5078       10813.5088       301.510010       4383.22217       50517.8242    
   2548.00000       651760.375       42806.3438       10819.0664       303.330872       4403.32031       50680.8594    
   2549.00000       652732.562       42838.1875       10824.6260       305.161346       4423.49512       50844.2969    
   2550.00000       653705.625       42870.0352       10830.1846       307.001495       4443.74658       51008.1367    
   2551.00000       654679.625       42901.8867       10835.7432       308.851349       4464.07568       51172.3828    
   2552.00000       655654.500       42933.7422       10841.3027       310.710968       4484.48193       51337.0352    
   2553.00000       656630.312       42965.6016       10846.8613       312.580353       4504.96631       51502.0938    
   2554.00000       657607.062       42997.4648       10852.4209       314.459595       4525.52832       51667.5625    
   2555.00000       658584.688       43029.3359       10857.9805       316.348724       4546.16846       51833.4336    
   2556.00000       659563.250       43061.2070       10863.5400       318.247772       4566.88721       51999.7188    
   2557.00000       660542.688       43093.0859       10869.0996       320.156799       4587.68457       52166.4102    
   2558.00000       661523.062       43124.9648       10874.6592       322.075806       4608.56055       52333.5117    
   2559.00000       662504.375       43156.8516       10880.2188       324.004913       4629.51611       52501.0273    
   2560.00000       663486.562       43188.7422       10885.7793       325.944092       4650.55029       52668.9492    
   2561.00000       664469.688       43220.6367       10891.3389       327.893433       4671.66455       52837.2852    
   2562.00000       665453.750       43252.5352       10896.8994       329.852966       4692.85840       53006.0352    
   2563.00000       666438.688       43284.4375       10902.4600       331.822754       4714.13232       53175.1953    
   2564.00000       667424.500       43316.3438       10908.0205       333.802826       4735.48682       53344.7734    
   2565.00000       668411.312       43348.2539       10913.5811       335.793213       4756.92139       53514.7617    
   2566.00000       669399.000       43380.1680       10919.1416       337.793976       4778.43701       53685.1680    
   2567.00000       670387.562       43412.0898       10924.7031       339.805145       4800.03320       53855.9883    
   2568.00000       671377.062       43444.0117       10930.2637       341.826813       4821.71094       54027.2266    
   2569.00000       672367.500       43475.9375       10935.8252       343.858978       4843.47021       54198.8828    
   2570.00000       673358.875       43507.8711       10941.3857       345.901703       4865.31104       54370.9531    
   2571.00000       674351.125       43539.8086       10946.9473       347.955048       4887.23389       54543.4453    
   2572.00000       675344.312       43571.7461       10952.5088       350.019012       4909.23877       54716.3555    
   2573.00000       676338.375       43603.6914       10958.0703       352.093719       4931.32617       54889.6875    
   2574.00000       677333.375       43635.6406       10963.6318       354.179138       4953.49609       55063.4375    
   2575.00000       678329.312       43667.5938       10969.1943       356.275360       4975.74902       55237.6094    
   2576.00000       679326.125       43699.5508       10974.7559       358.382446       4998.08496       55412.2031    
   2577.00000       680323.875       43731.5117       10980.3184       360.500397       5020.50439       55587.2188    
   2578.00000       681322.562       43763.4766       10985.8799       362.629272       5043.00732       55762.6602    
   2579.00000       682322.188       43795.4453       10991.4424       364.769165       5065.59424       55938.5234    
   2580.00000       683322.688       43827.4219       10997.0049       366.920074       5088.26514       56114.8125    
   2581.00000       684324.062       43859.3984       11002.5674       369.082062       5111.02051       56291.5234    
   2582.00000       685326.438       43891.3789       11008.1299       371.255157       5133.86035       56468.6641    
   2583.00000       686329.688       43923.3672       11013.6924       373.439453       5156.78467       56646.2266    
   2584.00000       687333.875       43955.3555       11019.2559       375.634979       5179.79492       56824.2188    
   2585.00000       688338.938       43987.3516       11024.8184       377.841766       5202.88965       57002.6406    
   2586.00000       689344.938       44019.3477       11030.3818       380.059875       5226.07031       57181.4883    
   2587.00000       690351.875       44051.3516       11035.9453       382.289368       5249.33691       57360.7656    
   2588.00000       691359.688       44083.3594       11041.5088       384.530273       5272.68945       57540.4766    
   2589.00000       692368.438       44115.3711       11047.0713       386.782654       5296.12842       57720.6133    
   2590.00000       693378.125       44147.3828       11052.6357       389.046539       5319.65381       57901.1836    
   2591.00000       694388.750       44179.4023       11058.1992       391.322021       5343.26611       58082.1836    
   2592.00000       695400.250       44211.4258       11063.7627       393.609100       5366.96533       58263.6172    
   2593.00000       696412.688       44243.4531       11069.3271       395.907867       5390.75195       58445.4844    
   2594.00000       697426.062       44275.4844       11074.8906       398.218353       5414.62598       58627.7852    
   2595.00000       698440.312       44307.5195       11080.4551       400.540588       5438.58789       58810.5195    
   2596.00000       699455.500       44339.5625       11086.0195       402.874664       5462.63770       58993.6914    
   2597.00000       700471.625       44371.6055       11091.5840       405.220642       5486.77588       59177.2969    
   2598.00000       701488.688       44403.6523       11097.1484       407.578491       5511.00293       59361.3398    
   2599.00000       702506.625       44435.7031       11102.7129       409.948334       5535.31836       59545.8164    
   2600.00000       703525.500       44467.7617       11108.2773       412.330231       5559.72314       59730.7344    
   2601.00000       704545.250       44499.8203       11113.8428       414.724182       5584.21729       59916.0898    
   2602.00000       705566.000       44531.8828       11119.4072       417.130249       5608.80078       60101.8867    
   2603.00000       706587.625       44563.9531       11124.9727       419.548523       5633.47412       60288.1211    
   2604.00000       707610.188       44596.0234       11130.5381       421.979034       5658.23779       60474.7969    
   2605.00000       708633.625       44628.1016       11136.1035       424.421814       5683.09131       60661.9141    
   2606.00000       709658.000       44660.1797       11141.6689       426.876923       5708.03564       60849.4727    
   2607.00000       710683.375       44692.2656       11147.2344       429.344452       5733.07129       61037.4727    
   2608.00000       711709.562       44724.3555       11152.7998       431.824402       5758.19727       61225.9180    
   2609.00000       712736.750       44756.4453       11158.3652       434.316864       5783.41504       61414.8047    
   2610.00000       713764.812       44788.5430       11163.9316       436.821869       5808.72412       61604.1367    
   2611.00000       714793.812       44820.6445       11169.4971       439.339478       5834.12549       61793.9180    
   2612.00000       715823.750       44852.7461       11175.0635       441.869751       5859.61865       61984.1406    
   2613.00000       716854.562       44884.8555       11180.6299       444.412750       5885.20410       62174.8086    
   2614.00000       717886.375       44916.9688       11186.1963       446.968475       5910.88232       62365.9297    
   2615.00000       718919.062       44949.0859       11191.7627       449.537048       5936.65381       62557.4922    
   2616.00000       719952.625       44981.2070       11197.3291       452.118500       5962.51807       62749.5078    
   2617.00000       720987.188       45013.3320       11202.8955       454.712860       5988.47607       62941.9727    
   2618.00000       722022.625       45045.4609       11208.4629       457.320221       6014.52734       63134.8828    
   2619.00000       723059.000       45077.5938       11214.0293       459.940582       6040.67285       63328.2500    
   2620.00000       724096.312       45109.7266       11219.5967       462.574066       6066.91211       63522.0625    
   2621.00000       725134.562       45141.8672       11225.1641       465.220703       6093.24609       63716.3320    
   2622.00000       726173.688       45174.0117       11230.7305       467.880524       6119.67529       63911.0508    
   2623.00000       727213.750       45206.1641       11236.2979       470.553619       6146.19873       64106.2227    
   2624.00000       728254.750       45238.3164       11241.8662       473.240021       6172.81787       64301.8516    
   2625.00000       729296.688       45270.4727       11247.4336       475.939789       6199.53271       64497.9336    
   2626.00000       730339.500       45302.6328       11253.0010       478.652985       6226.34277       64694.4688    
   2627.00000       731383.250       45334.7969       11258.5693       481.379669       6253.24951       64891.4648    
   2628.00000       732427.938       45366.9648       11264.1367       484.119904       6280.25195       65088.9141    
   2629.00000       733473.562       45399.1367       11269.7051       486.873718       6307.35156       65286.8203    
   2630.00000       734520.125       45431.3125       11275.2734       489.641174       6334.54736       65485.1836    
   2631.00000       735567.562       45463.4922       11280.8408       492.422363       6361.84082       65684.0078    
   2632.00000       736615.938       45495.6797       11286.4092       495.217285       6389.33594       65883.1875    
   2633.00000       737665.250       45527.8672       11291.9785       498.026062       6416.82520       66082.9297    
   2634.00000       738715.500       45560.0586       11297.5469       500.848724       6444.41211       66283.1328    
   2635.00000       739766.688       45592.2539       11303.1152       503.685303       6472.09717       66483.7969    
   2636.00000       740818.750       45624.4531       11308.6846       506.535919       6499.88135       66684.9297    
   2637.00000       741871.750       45656.6602       11314.2529       509.400543       6527.76367       66886.5156    
   2638.00000       742925.688       45688.8672       11319.8223       512.279297       6555.74512       67088.5703    
   2639.00000       743980.562       45721.0781       11325.3916       515.172241       6583.82617       67291.0859    
   2640.00000       745036.375       45753.2930       11330.9609       518.079407       6612.00635       67494.0703    
   2641.00000       746093.062       45785.5117       11336.5303       521.000854       6640.28662       67697.5156    
   2642.00000       747150.688       45817.7383       11342.0996       523.936646       6668.66699       67901.4297    
   2643.00000       748209.250       45849.9648       11347.6689       526.886902       6697.14746       68105.8125    
   2644.00000       749268.750       45882.1953       11353.2383       529.851562       6725.72900       68310.6641    
   2645.00000       750329.188       45914.4297       11358.8086       532.830811       6754.41113       68515.9766    
   2646.00000       751390.562       45946.6680       11364.3789       535.824585       6783.19434       68721.7656    
   2647.00000       752452.812       45978.9141       11369.9482       538.833069       6812.07959       68928.0156    
   2648.00000       753516.000       46011.1602       11375.5186       541.856201       6841.06592       69134.7422    
   2649.00000       754580.125       46043.4102       11381.0889       544.894165       6870.15479       69341.9375    
   2650.00000       755645.188       46075.6641       11386.6592       547.946899       6899.34570       69549.6094    
   2651.00000       756711.188       46107.9219       11392.2295       551.014587       6928.63916       69757.7500    
   2652.00000       757778.062       46140.1875       11397.7998       554.097168       6958.03564       69966.3594    
   2653.00000       758845.938       46172.4531       11403.3711       557.194763       6987.53516       70175.4453    
   2654.00000       759914.688       46204.7227       11408.9414       560.307495       7017.13770       70385.0078    
   2655.00000       760984.375       46236.9961       11414.5127       563.435303       7046.84473       70595.0469    
   2656.00000       762055.000       46269.2734       11420.0840       566.578369       7076.65527       70805.5625    
   2657.00000       763126.500       46301.5547       11425.6543       569.736633       7106.56982       71016.5469    
   2658.00000       764199.000       46333.8398       11431.2256       572.910278       7136.58936       71228.0156    
   2659.00000       765272.375       46366.1328       11436.7969       576.099304       7166.71338       71439.9609    
   2660.00000       766346.750       46398.4258       11442.3691       579.303711       7196.94238       71652.3828    
   2661.00000       767422.000       46430.7227       11447.9404       582.523682       7227.27686       71865.2812    
   2662.00000       768498.188       46463.0234       11453.5117       585.759216       7257.71729       72078.6641    
   2663.00000       769575.312       46495.3281       11459.0840       589.010437       7288.26367       72292.5234    
   2664.00000       770653.312       46527.6367       11464.6553       592.277283       7318.91602       72506.8672    
   2665.00000       771732.312       46559.9492       11470.2275       595.559937       7349.67480       72721.6953    
   2666.00000       772812.250       46592.2656       11475.7998       598.858459       7380.54053       72937.0000    
   2667.00000       773893.062       46624.5859       11481.3721       602.172791       7411.51318       73152.7891    
   2668.00000       774974.812       46656.9102       11486.9443       605.503174       7442.59326       73369.0625    
   2669.00000       776057.500       46689.2344       11492.5166       608.849487       7473.78076       73585.8281    
   2670.00000       777141.125       46721.5664       11498.0889       612.211975       7505.07666       73803.0703    
   2671.00000       778225.688       46753.9023       11503.6621       615.590576       7536.48047       74020.8047    
   2672.00000       779311.188       46786.2422       11509.2344       618.985352       7567.99268       74239.0156    
   2673.00000       780397.562       46818.5859       11514.8076       622.396484       7599.61426       74457.7266    
   2674.00000       781484.938       46850.9297       11520.3799       625.823914       7631.34424       74676.9141    
   2675.00000       782573.188       46883.2812       11525.9531       629.267761       7663.18408       74896.6016    
   2676.00000       783662.375       46915.6367       11531.5264       632.728149       7695.13330       75116.7734    
   2677.00000       784752.500       46947.9922       11537.0996       636.205017       7727.19238       75337.4297    
   2678.00000       785843.562       46980.3555       11542.6729       639.698547       7759.36182       75558.5859    
   2679.00000       786935.562       47012.7227       11548.2461       643.208740       7791.64160       75780.2266    
   2680.00000       788028.500       47045.0898       11553.8203       646.735657       7824.03271       76002.3672    
   2681.00000       789122.375       47077.4648       11559.3936       650.279419       7856.53467       76224.9922    
   2682.00000       790217.125       47109.8398       11564.9678       653.840088       7889.14795       76448.1172    
   2683.00000       791312.875       47142.2227       11570.5410       657.417664       7921.87256       76671.7344    
   2684.00000       792409.500       47174.6055       11576.1152       661.012268       7954.70947       76895.8438    
   2685.00000       793507.062       47206.9922       11581.6895       664.623962       7987.65918       77120.4531    
   2686.00000       794605.562       47239.3867       11587.2637       668.252808       8020.72070       77345.5547    
   2687.00000       795705.062       47271.7812       11592.8379       671.898865       8053.89551       77571.1562    
   2688.00000       796805.438       47304.1797       11598.4121       675.562195       8087.18359       77797.2578    
   2689.00000       797906.688       47336.5820       11603.9873       679.242920       8120.58447       78023.8516    
   2690.00000       799008.938       47368.9922       11609.5615       682.941040       8154.09961       78250.9453    
   2691.00000       800112.125       47401.4023       11615.1367       686.656677       8187.72900       78478.5469    
   2692.00000       801216.250       47433.8164       11620.7109       690.389893       8221.47266       78706.6406    
   2693.00000       802321.250       47466.2344       11626.2861       694.140747       8255.33008       78935.2344    
   2694.00000       803427.250       47498.6562       11631.8613       697.909302       8289.30371       79164.3359    
   2695.00000       804534.125       47531.0820       11637.4365       701.695618       8323.39160       79393.9375    
   2696.00000       805641.938       47563.5078       11643.0117       705.499817       8357.59570       79624.0469    
   2697.00000       806750.688       47595.9414       11648.5869       709.321899       8391.91504       79854.6562    
   2698.00000       807860.438       47628.3789       11654.1621       713.161987       8426.35156       80085.7656    
   2699.00000       808971.062       47660.8203       11659.7383       717.020142       8460.90332       80317.3906    
   2700.00000       810082.625       47693.2617       11665.3135       720.896423       8495.57227       80549.5156    
   2701.00000       811195.125       47725.7109       11670.8896       724.790894       8530.35840       80782.1484    
   2702.00000       812308.562       47758.1602       11676.4648       728.703674       8565.26172       81015.2812    
   2703.00000       813422.875       47790.6172       11682.0410       732.634766       8600.28320       81248.9297    
   2704.00000       814538.188       47823.0742       11687.6172       736.584290       8635.42188       81483.0859    
   2705.00000       815654.438       47855.5391       11693.1934       740.552307       8670.67969       81717.7578    
   2706.00000       816771.562       47888.0039       11698.7695       744.538879       8706.05566       81952.9297    
   2707.00000       817889.688       47920.4727       11704.3457       748.544128       8741.54980       82188.6172    
   2708.00000       819008.688       47952.9453       11709.9229       752.568054       8777.16406       82424.8203    
   2709.00000       820128.688       47985.4258       11715.4990       756.610718       8812.89746       82661.5312    
   2710.00000       821249.562       48017.9062       11721.0762       760.672302       8848.75000       82898.7500    
   2711.00000       822371.438       48050.3906       11726.6523       764.752808       8884.72363       83136.4922    
   2712.00000       823494.188       48082.8789       11732.2295       768.852295       8920.81738       83374.7422    
   2713.00000       824617.875       48115.3672       11737.8066       772.970886       8957.03125       83613.5078    
   2714.00000       825742.500       48147.8633       11743.3838       777.108582       8993.36719       83852.7891    
   2715.00000       826868.062       48180.3633       11748.9609       781.265564       9029.82324       84092.5938    
   2716.00000       827994.562       48212.8672       11754.5381       785.441772       9066.40137       84332.9062    
   2717.00000       829122.062       48245.3711       11760.1152       789.637451       9103.10156       84573.7422    
   2718.00000       830250.438       48277.8828       11765.6934       793.852539       9139.92480       84815.0938    
   2719.00000       831379.750       48310.3945       11771.2705       798.087097       9176.86914       85056.9609    
   2720.00000       832509.938       48342.9141       11776.8486       802.341370       9213.93750       85299.3594    
   2721.00000       833641.125       48375.4336       11782.4258       806.615234       9251.12793       85542.2656    
   2722.00000       834773.250       48407.9570       11788.0039       810.908875       9288.44336       85785.7031    
   2723.00000       835906.312       48440.4844       11793.5820       815.222351       9325.88086       86029.6562    
   2724.00000       837040.312       48473.0156       11799.1602       819.555786       9363.44336       86274.1328    
   2725.00000       838175.250       48505.5508       11804.7383       823.909180       9401.13086       86519.1406    
   2726.00000       839311.062       48538.0898       11810.3164       828.282593       9438.94238       86764.6641    
   2727.00000       840447.875       48570.6328       11815.8955       832.676208       9476.87891       87010.7109    
   2728.00000       841585.625       48603.1797       11821.4736       837.089966       9514.94141       87257.2891    
   2729.00000       842724.250       48635.7305       11827.0518       841.524109       9553.12891       87504.3906    
   2730.00000       843863.875       48668.2812       11832.6309       845.978577       9591.44238       87752.0234    
   2731.00000       845004.375       48700.8398       11838.2100       850.453491       9629.88281       88000.1797    
   2732.00000       846145.875       48733.3984       11843.7891       854.948975       9668.44922       88248.8672    
   2733.00000       847288.312       48765.9648       11849.3672       859.465027       9707.14355       88498.0781    
   2734.00000       848431.625       48798.5312       11854.9463       864.001770       9745.96387       88747.8203    
   2735.00000       849575.938       48831.1016       11860.5264       868.559326       9784.91309       88998.0938    
   2736.00000       850721.125       48863.6758       11866.1055       873.137695       9823.98926       89248.8984    
   2737.00000       851867.312       48896.2539       11871.6846       877.737000       9863.19434       89500.2344    
   2738.00000       853014.375       48928.8359       11877.2646       882.357300       9902.52734       89752.1094    
   2739.00000       854162.438       48961.4219       11882.8438       886.998718       9941.98926       90004.5078    
   2740.00000       855311.375       48994.0117       11888.4238       891.661255       9981.58105       90257.4453    
   2741.00000       856461.312       49026.6055       11894.0029       896.345093       10021.3018       90510.9141    
   2742.00000       857612.125       49059.1992       11899.5830       901.050232       10061.1523       90764.9219    
   2743.00000       858763.938       49091.8008       11905.1631       905.776794       10101.1328       91019.4688    
   2744.00000       859916.625       49124.4023       11910.7432       910.524841       10141.2441       91274.5469    
