   Temperature           BIR            BW1               BW2             BSW
   1965.00000       231615.484       25147.3496       7605.14258       4737.47363    
   1966.00000       232104.484       25175.7266       7610.59668       4762.85449    
   1967.00000       232594.219       25204.1113       7616.05078       4788.34766    
   1968.00000       233084.656       25232.5039       7621.50537       4813.95312    
   1969.00000       233575.812       25260.9062       7626.95996       4839.67139    
   1970.00000       234067.672       25289.3145       7632.41504       4865.50342    
   1971.00000       234560.266       25317.7324       7637.87012       4891.44824    
   1972.00000       235053.578       25346.1562       7643.32568       4917.50781    
   1973.00000       235547.609       25374.5898       7648.78125       4943.68115    
   1974.00000       236042.359       25403.0312       7654.23730       4969.96973    
   1975.00000       236537.844       25431.4805       7659.69336       4996.37354    
   1976.00000       237034.031       25459.9375       7665.14990       5022.89258    
   1977.00000       237530.953       25488.4023       7670.60693       5049.52783    
   1978.00000       238028.578       25516.8750       7676.06396       5076.27881    
   1979.00000       238526.938       25545.3574       7681.52100       5103.14697    
   1980.00000       239026.016       25573.8457       7686.97852       5130.13232    
   1981.00000       239525.828       25602.3438       7692.43652       5157.23535    
   1982.00000       240026.359       25630.8477       7697.89453       5184.45557    
   1983.00000       240527.609       25659.3613       7703.35254       5211.79492    
   1984.00000       241029.594       25687.8828       7708.81104       5239.25244    
   1985.00000       241532.297       25716.4121       7714.27002       5266.82910    
   1986.00000       242035.719       25744.9492       7719.72900       5294.52539    
   1987.00000       242539.875       25773.4922       7725.18848       5322.34131    
   1988.00000       243044.766       25802.0449       7730.64795       5350.27734    
   1989.00000       243550.375       25830.6055       7736.10791       5378.33447    
   1990.00000       244056.703       25859.1758       7741.56787       5406.51270    
   1991.00000       244563.781       25887.7520       7747.02832       5434.81201    
   1992.00000       245071.562       25916.3359       7752.48877       5463.23340    
   1993.00000       245580.094       25944.9277       7757.94922       5491.77734    
   1994.00000       246089.344       25973.5273       7763.41064       5520.44336    
   1995.00000       246599.328       26002.1348       7768.87158       5549.23291    
   1996.00000       247110.047       26030.7500       7774.33350       5578.14600    
   1997.00000       247621.484       26059.3750       7779.79492       5607.18262    
   1998.00000       248133.656       26088.0059       7785.25732       5636.34375    
   1999.00000       248646.562       26116.6445       7790.71973       5665.62988    
   2000.00000       249160.203       26145.2910       7796.18213       5695.04053    
   2001.00000       249674.578       26173.9453       7801.64502       5724.57715    
   2002.00000       250189.688       26202.6094       7807.10791       5754.23975    
   2003.00000       250705.531       26231.2793       7812.57129       5784.02832    
   2004.00000       251222.109       26259.9570       7818.03467       5813.94385    
   2005.00000       251739.406       26288.6426       7823.49854       5843.98633    
   2006.00000       252257.453       26317.3359       7828.96240       5874.15674    
   2007.00000       252776.234       26346.0371       7834.42676       5904.45508    
   2008.00000       253295.750       26374.7461       7839.89111       5934.88184    
   2009.00000       253816.000       26403.4629       7845.35596       5965.43750    
   2010.00000       254336.984       26432.1875       7850.82080       5996.12207    
   2011.00000       254858.719       26460.9180       7856.28613       6026.93652    
   2012.00000       255381.188       26489.6582       7861.75146       6057.88135    
   2013.00000       255904.391       26518.4062       7867.21729       6088.95605    
   2014.00000       256428.328       26547.1602       7872.68359       6120.16211    
   2015.00000       256953.016       26575.9238       7878.14941       6151.49951    
   2016.00000       257478.438       26604.6934       7883.61621       6182.96875    
   2017.00000       258004.594       26633.4727       7889.08252       6214.56982    
   2018.00000       258531.500       26662.2578       7894.54980       6246.30371    
   2019.00000       259059.141       26691.0508       7900.01660       6278.17090    
   2020.00000       259587.516       26719.8516       7905.48438       6310.17139    
   2021.00000       260116.641       26748.6602       7910.95166       6342.30566    
   2022.00000       260646.516       26777.4766       7916.41992       6374.57422    
   2023.00000       261177.125       26806.2988       7921.88770       6406.97803    
   2024.00000       261708.484       26835.1309       7927.35645       6439.51660    
   2025.00000       262240.594       26863.9688       7932.82471       6472.19092    
   2026.00000       262773.438       26892.8164       7938.29395       6505.00098    
   2027.00000       263307.031       26921.6699       7943.76270       6537.94775    
   2028.00000       263841.344       26950.5312       7949.23193       6571.03125    
   2029.00000       264376.438       26979.4004       7954.70166       6604.25244    
   2030.00000       264912.250       27008.2773       7960.17139       6637.61133    
   2031.00000       265448.812       27037.1602       7965.64160       6671.10840    
   2032.00000       265986.156       27066.0527       7971.11182       6704.74414    
   2033.00000       266524.219       27094.9512       7976.58252       6738.51904    
   2034.00000       267063.031       27123.8574       7982.05322       6772.43311    
